1374,1441958713760,1,1,1,1,on-topic,0,125,1479,@jaybuenvenida14 @IHaveNiamFeels well I have no power still til tomorrow now :(
1375,1441958713761,0,0,1,0,off-topic,1,162,1477,Tune in tomorrow 8:30 am to watch the replay of last weeks @Kelloggs_AU @ironman_series on channel ONE HD .  ENJOY!!
1376,1441958713761,0,0,1,0,off-topic,0,151,1478,@TodddeL_JBaus Damn, want to order another one :p Tempted to bring my case in and see what it scans as :P
1377,1441958713761,1,1,1,1,on-topic,0,139,1475,It's about 5 meters under cover to my back door. The rain was so sideways it struck the door!
1378,1441958713761,0,0,1,0,off-topic,0,113,1476,I'm at Mountain Stop Cafe (Pomona, Queensland) http://t.co/QYjqMCqv
1379,1441958713762,0,1,1,0,off-topic,1,150,1470,@cpj1967 didn't think, as soon as we stopped we were getting rigged up to go diving #verysmallpricetopay
1380,1441958713762,0,0,1,0,off-topic,0,107,1471,I'm at Queen Street Mall (Brisbane, QLD) http://t.co/ryaNaCc8
1381,1441958713763,0,1,1,0,off-topic,1,106,1472,Just posted a photo @ Hervey Bay Marina http://t.co/tQGWxLfk
1382,1441958713764,0,0,1,0,off-topic,1,113,1473,Sick. Nausea. Freezing. On the positive I get to go shopping today.
1383,1441958713764,0,0,1,0,off-topic,0,186,1465,@Harry_Styles HAPPY BIRTHDAY,sorry.... probs won't see this but still(wattpad possibility?) Hehe anyways have. Good one love youuuu xoxo bye
1384,1441958713765,0,1,1,0,off-topic,1,142,1466,I understand it perfectly @DAVEWEIR9. My boy.......I just dont know the history of rugby?!! Lol!
1385,1441958713765,0,0,1,0,off-topic,0,158,1467,@Jessie_Ware gah I can't afford to go to laneway...love to buy you a drink or meet you that your in Brisbane!?!?
1386,1441958713765,0,0,1,0,off-topic,0,112,1468,@IconicNumber7 would rather no united players played for engurlund
1387,1441958713766,0,0,1,0,off-topic,1,90,1469,@madisvictorious there is only one direction
1388,1441958713766,0,1,1,0,off-topic,0,146,1464,@jcswazy lol same are you getting this shit outside.. Pmo I was gonna say what's good on a Friday ha
1389,1441958713766,0,1,1,0,off-topic,0,89,1453,@Mattchewww Im following you now arent I :)
1390,1441958713767,0,0,1,0,off-topic,1,136,1455,Have hit my shin on this table 9 times. It was designed by the devil. http://t.co/LeFqZBg2
1391,1441958713767,0,0,1,0,off-topic,0,100,1456,@CassKilpatrick I hope everything works out with him..
1392,1441958713767,0,0,1,0,off-topic,0,162,1457,@BaharaGolestani But not everyone can be as rich as you Miss. We don't give away friends who aren't successful. :(((
1393,1441958713768,0,0,1,0,off-topic,1,130,1458,Restringing my Baby Nylon  ready to learn  Skinny Love  @ Noosa http://t.co/AOeCgP9E
1394,1441958713768,0,1,1,0,off-topic,0,107,1459,'passenger' is now trending in #Brisbane http://t.co/XLYcmGe6
1395,1441958713769,0,1,1,0,off-topic,1,181,1460,@ALTO101010 he had a part of blame, Carrick's pass was shit but DDG didn't challenge hard enough for the ball. Carrick mostly to blame.
1396,1441958713769,0,0,1,0,off-topic,0,67,1461,I'm so sad for Alicia
1397,1441958713769,0,0,1,0,off-topic,0,74,1462,@abryzak heck yes. Free cake
1398,1441958713770,0,1,1,0,off-topic,1,75,1463,@Whyrl checking on them soon.
1399,1441958713770,0,1,1,0,off-topic,0,121,1359,@traumschiffe one day we'll pass each other on the street and just not know
1400,1441958713771,0,1,1,0,off-topic,1,131,1560,@Jury we buy from a local grower. Im on the other side of the world, but just saying.
1401,1441958714027,0,0,1,0,off-topic,256,153,1561,All the details on the Tourism Minister's whirlwind trip to #mackay and the #whitsundays #7localnews at 6pm
1402,1441958714027,0,0,1,0,off-topic,0,94,1562,@Purpletiger79 Naww sounds like you need a rest!
1403,1441958714028,0,0,1,0,off-topic,1,143,1563,Hey Dana Does @Alistairovereem gets the title shot against @cainmma if he beats Bigfoot this Sat?
1404,1441958714028,0,1,1,0,off-topic,0,146,1564,@iFoundKidrauhl_ unsure I have followed like 200 people in about an hour and it hasn't kicked in yet
1405,1441958714028,0,0,1,0,off-topic,0,113,1565,El Salvador single origin, triple shot (^_^) &lt;3 @BellissimoRoast
1406,1441958714029,0,0,1,0,off-topic,1,87,1559,@dazzalar11 nice photo bomb as well Dazza
1407,1441958714030,0,1,1,0,off-topic,1,167,1556,@Conway_DJ haha of course you won! Played board games with my mum and sister for a couple of hours, I was that bored haha
1408,1441958714030,0,1,1,0,off-topic,0,132,1557,I just ousted Pamela C. as the mayor of Redcliffe on @foursquare! http://t.co/VK8OAVF9
1409,1441958714030,0,0,1,0,off-topic,0,119,1558,As new ladies black heels shoes size 7 $15.00 Robina http://t.co/x5p0PmEN
1410,1441958714031,0,0,1,0,off-topic,1,135,1555,@CarBuyerUK I think I preferred the old styling to be honest, the new one is a bit bland!
1411,1441958714031,1,0,1,0,on-topic,0,90,1553,Candles out, phone charged, checking windows
1412,1441958714032,0,0,1,0,off-topic,1,125,1554,@PizzaCapers One of your Mount Gravatt store workers. You hire very, very well.
1413,1441958714032,0,0,1,0,off-topic,0,151,1548,@archerybob mate I was in vegas last sept for work,  I should have contacted you.  Been back home lately?
1414,1441958714032,0,1,1,0,off-topic,0,186,1549,@Kate3015 Sorry, read this last! Talked to a Londoner this afternoon visiting Brisbane. Said it was a shock coming from icy UK to humid  Qld
1415,1441958714033,0,0,1,0,off-topic,1,97,1550,@Juliereiki4U exceeding long time but I keep strong
1416,1441958714033,0,0,1,0,off-topic,0,142,1551,@Sup_Hana_Solo saw a girl in central with pink hair and elf ears... She was about you height lol
1417,1441958714033,0,0,1,0,off-topic,0,96,1552,@true_xtx come home I haven't seen you all day aww
1418,1441958714034,0,1,1,0,off-topic,1,186,1543,These fucked up bitches on Ask.fm wanna leave @KissMeWillSinge the fuck alone otherwise some shits gonna go down right! SO FUCK OFF DAWGS!!!
1419,1441958714034,0,0,1,0,off-topic,0,104,1545,@chrislynch1974 take it easy on the roads!! Get home safe.
1420,1441958714035,0,1,1,0,off-topic,1,77,1546,That was not a pleasant 9 hours
1421,1441958714035,1,1,1,1,on-topic,0,170,1547,Views from outside my unit block... - blue #skies are coming! Stay dry #brisbane.  #bigwet # @ Hamilton http://t.co/aXn12Mdv
1422,1441958714035,0,0,1,0,off-topic,0,153,1541,@Chipperfly I'm meeting with caity at some point this arv to get all the stuff... Ill let you know then? :D
1423,1441958714036,0,0,1,0,off-topic,1,78,1542,@UnusuaIQuestion we all get nits
1424,1441958714036,0,0,1,0,off-topic,0,133,1538,#jakethesnake is a bitchy Sunshine Coast queen who needs a slap, hellooooo reality #MKR
1425,1441958714036,0,1,1,0,off-topic,0,109,1539,Just finished a shift whoop (@ My Pho Bar) http://t.co/antjI35H
1426,1441958714037,0,0,1,0,off-topic,1,179,1537,My bus smells like marijuana and tea. Dear god I hope my little Rei (car) is done in the shop so I can go back to driving in comfort.
1427,1441958714037,0,0,1,0,off-topic,0,185,1533,@chefmattmoran great to see, help getting the #riverbar ready for tomorrow's tide. Hopefully you'll kept the water out http://t.co/AoKYYs3R
1428,1441958714037,0,0,1,0,off-topic,0,111,1534,This weird chick I met at the hostel is Facebook chatting me haha
1429,1441958714038,0,0,1,0,off-topic,1,185,1535,@KelsM21 @abbielmorris it's HOT!I felt like I was a lollypop melting in the sun today,damn humidity!Yep Organise a night with all the girls
1430,1441958714038,0,0,1,0,off-topic,0,84,1536,@AlbertLT74 I'm out are you for real ?
1431,1441958714038,0,0,1,0,off-topic,0,101,1532,@CarleeModra cool! Would love to utilize the tool more!
1432,1441958714039,0,1,1,0,off-topic,1,142,1530,Over it Now there's a motto I've forgotten about. It needs to be brought back to reality. #truth
1433,1441958714039,0,0,1,0,off-topic,0,129,1527,@SCGWalker Oh goody. Pick me up some candles &amp; batteries whilst you're there ;)
1434,1441958714040,0,0,1,0,off-topic,1,132,1528,Don't know who annoys me more, Anthony Mundine or Julia Gillard. Both should be gagged
1435,1441958714040,0,0,1,0,off-topic,0,88,1529,@AdamBandt Because they think they can....
1436,1441958714040,0,1,1,0,off-topic,0,106,1525,Coming at ya AYL! (@ Domestic Terminal) http://t.co/fnu7gajL
1437,1441958714041,0,1,1,0,off-topic,1,183,1524,@lakydus we doing good thanks sis,yes almost due it feels like forever I can't handle it seriously 5th and final  ae a oe? Number 4 soon?
1438,1441958714041,0,1,1,0,off-topic,0,180,1523,@Dcigar47 because I texted them more than 10 times already and balik balik fail. And I'm in Aussie now. So, they charge me like crazy.
1439,1441958714041,0,0,1,0,off-topic,0,84,1522,@AmmyPring u were always rude to me. X
1440,1441958714041,0,0,1,0,off-topic,0,70,1508,I'm awesome. That is all
1441,1441958714042,0,0,1,0,off-topic,1,112,1509,@ezziedunn hey lady. I think Thursday will be date night after all
1442,1441958714042,0,0,1,0,off-topic,0,93,1510,@monicki3 you have a very nice house my deer ;)
1443,1441958714043,0,0,1,0,off-topic,1,136,1511,We have this really cool contest but I can't enter Bc I work there :( http://t.co/7wk92msF
1444,1441958714043,0,1,1,0,off-topic,0,150,1512,Icehouse Live #icehouse #live #concert #band #tour #2013 @ Twin Towns Services Club http://t.co/FIk1qQjm
1445,1441958714043,0,0,1,0,off-topic,0,94,1513,@Angeeh101 (bow) Jesus I will kill Auto correct!
1446,1441958714043,0,1,1,0,off-topic,0,154,1514,Arrived just as miss landing due to high winds (@ Domestic Terminal w/ 3 others) [pic]: http://t.co/f4WP0UJW
1447,1441958714044,0,0,1,0,off-topic,1,128,1515,Hrmmm both twitter and Facebook load on phone but not on PC. Other sites all work.
1448,1441958714044,0,0,1,0,off-topic,0,111,1516,Serious or friend joke? @ X Base Backpackers http://t.co/jeQSO226
1449,1441958714044,0,0,1,0,off-topic,0,86,1517,Doubt I'll be getting much sleep tonight
1450,1441958714045,1,0,1,0,on-topic,1,135,1610,Why we've been powerless for a day &amp; a half. #bigwet @ Camp Hill http://t.co/FNvhD3kU
1451,1441958714242,0,0,1,0,off-topic,197,98,1611,Bitches be rocking the burquinis at wet n wild LMFAO
1452,1441958714246,0,1,1,0,off-topic,4,85,1612,@DrJeyR fell down the stairs. Ill live.
1453,1441958714250,0,0,1,0,off-topic,4,78,1613,@ukboxinghead did your link work
1454,1441958714251,0,0,1,0,off-topic,1,157,1603,Hunter cup night promises plenty, R1#1 drawn to suit with dangers wide and out the back. Good luck #BarkersHall
1455,1441958714252,0,0,1,0,off-topic,1,89,1604,@GoToIrelandOz Do ye have an office in Oz?!
1456,1441958714252,0,1,1,0,off-topic,0,143,1605,@mushion22 @flyingJnai #bromance #friendforlife he lives in WA no good iced coffee in that state.
1457,1441958714253,0,0,1,0,off-topic,1,92,1606,@youmeatdicks_ your bio makes me feel stupid o
1458,1441958714254,0,1,1,0,off-topic,1,126,1607,@KeriHilson #HowDoesItFeel is the song that feels right to play at the moment ..
1459,1441958714255,0,0,1,0,off-topic,1,90,1608,@JaiBrooks1 #ItsCrazyHow you don't follow me
1460,1441958714256,0,0,1,0,off-topic,1,95,1609,What did you do? It smells like a hot foot forest
1461,1441958714257,0,1,1,0,off-topic,1,143,1600,@1stanwalker can you please just follow me ? It would be much appreciated  thank you and love you
1462,1441958714257,0,0,1,0,off-topic,0,91,1595,Having a small kid in the hse is such a joy..
1463,1441958714258,0,0,1,0,off-topic,1,106,1596,@TealJesus_ you're doing life right. I'll be there in a bit.
1464,1441958714259,0,0,1,0,off-topic,1,166,1597,@likeanerdd meh, don't worry about it, I've accepted your awkwardness...it was a struggle but I got there #canadianbonds
1465,1441958714260,0,0,1,0,off-topic,1,124,1598,I sent little mix 153 photos yesterday and they still havent noticed me...cool
1466,1441958714260,0,0,1,0,off-topic,0,109,1599,I'm at Hungry Jack's (Caloundra West, QLD) http://t.co/H6XautJe
1467,1441958714261,0,1,1,0,off-topic,1,135,1591,SAP Business Objects report developer (Gold Coast) Broadbeach Waters http://t.co/H985Ic5s
1468,1441958714261,0,0,1,0,off-topic,0,100,1592,Fml have to catch bus to school again till I get a car
1469,1441958714261,0,0,1,0,off-topic,0,155,1593,@__jny that sounds so familiar hahah. Should try the one at trung dinh, Le Duyen 4. 70 staff workers there :L
1470,1441958714262,0,0,1,0,off-topic,1,78,1594,Seriously though this is serious
1471,1441958714262,0,0,1,0,off-topic,0,127,1588,Quick I better take my clothes off the line before it rains! #TheMoronsOfFacebook
1472,1441958714264,0,0,1,0,off-topic,2,124,1589,@Hayleys_Mum: Game,set, match. Djokovich. Delicious!!!! #AusOpen @DavidHale_20
1473,1441958714265,0,0,1,0,off-topic,1,123,1590,@AdamRhoades13 nice photo. Although I thought @cdemke was your main man, lol.
1474,1441958714266,0,0,1,0,off-topic,1,108,1587,@dorothy_rk I'm hear if u wanna talk?.or somebody to scream at
1475,1441958714266,0,0,1,0,off-topic,0,137,1586,Had to take the long way around but I made it (@ West Moreton College) http://t.co/V0awmv2r
1476,1441958714267,0,0,1,0,off-topic,1,186,1584,Listening to @ThaMonstar on #nova1069 this morning He is an inspiration to all Australians what an achievement it will be when he is drafted
1477,1441958714267,0,0,1,0,off-topic,0,92,1585,@adamnelson ? What is your intention with this
1478,1441958714268,0,1,1,0,off-topic,1,186,1578,@iFight4AriG @real_liam_payne yeah probs just it would be my luck if I don't want someone to see something they see it and if I do they dont
1479,1441958714268,0,0,1,0,off-topic,0,160,1579,RT@FactBoook: Many people in China get tattoos of English words &amp; sentences that mean nothing. Haha too funny!
1480,1441958714268,0,1,1,0,off-topic,0,94,1580,@hillmanoholic it'll be back soon....hopefully?!
1481,1441958714269,0,0,1,0,off-topic,1,105,1581,@Georgweina @jack__16 Sure no problem, thank you very much.
1482,1441958714269,0,0,1,0,off-topic,0,106,1582,Dinner of champions! @ The Sports Couch http://t.co/DZXIEvY8
1483,1441958714270,0,1,1,0,off-topic,1,137,1583,I just ousted @catherinepeanut as the mayor of Kenmore on @foursquare! http://t.co/1586gDdy
1484,1441958714270,1,0,1,0,on-topic,0,179,1577,Bit of water &amp; debris at QPAC, quite tame compared to the battering we suffered  @ Cultural Centre Forecourt http://t.co/8yvYi7Xn
1485,1441958714271,0,1,1,0,off-topic,1,157,1576,Been away for a month and have already met the most amazing people and seen the most amazing places #hemelwhat?
1486,1441958714271,0,0,1,0,off-topic,0,158,1574,Some rough seas we experienced from ex tropical cyclone Oswald last week.  @ Saunders Beach http://t.co/wuk5L5jo
1487,1441958714271,0,1,1,0,off-topic,0,84,1575,@livefromDarwin canned humour as usual
1488,1441958714272,0,0,1,0,off-topic,1,103,1567,I have come to the conclusion all Cabin Crew are sluts :3
1489,1441958714272,0,1,1,0,off-topic,0,175,1568,I'd laugh if @real_liam_payne has a list premade and has the name of people he's gonna follow Ha hilarious (hope I'm on the list)
1490,1441958714273,0,0,1,0,off-topic,1,91,1569,@jimmcslim Is the bus a Volvo, by any chance?
1491,1441958714273,1,1,1,1,on-topic,0,132,1570,@nathangielis yup crazy, still a bit of wind but otherwise looks like a normal day now
1492,1441958714274,0,0,1,0,off-topic,1,121,1571,How good are Meerkats? @ Broken Tree Recreational Club http://t.co/ChE2P3Rh
1493,1441958714274,0,0,1,0,off-topic,0,108,1572,First day of school tomorrow   #soexcited http://t.co/ppFpLhzK
1494,1441958714274,0,0,1,0,off-topic,0,121,1573,@AngelineAvenue I can understand the wanting of the bed but no fun here lol
1495,1441958714275,0,1,1,0,off-topic,1,88,1518,I just embarrass myself everywhere I go :(
1496,1441958714275,0,0,1,0,off-topic,0,134,1519,Suck my cockiness, lick my persuasion. #memories with @missdelababy http://t.co/Fon6z3N8
1497,1441958714276,0,0,1,0,off-topic,1,119,1520,Picking up Canberra trip tickets and haggling over a good car hire price.
1498,1441958714276,0,0,1,0,off-topic,0,183,1521,@honecharlotte  good! Eventful!!but amazing! Different to brisbane! Was also dissapointed with opera house! Hows NZ n travelling life? Xx
1499,1441958714276,0,0,1,0,off-topic,0,178,1,@MarkSDobson I always thought that, big lad aint he, must pump some serious lead! Unless he is on the gear like @darrennorton60 #Jabber
1500,1441958714411,0,0,1,0,off-topic,135,120,1666,Was out walking 1.87 km with #Endomondo. See it here: http://t.co/aol4axH3
1501,1441958714535,0,0,1,0,off-topic,124,119,1667,@JennifLawrence_ hoping to see silver linings playbook this weekend!! :-)
1502,1441958714536,0,1,1,0,off-topic,1,174,1668,@MELZLR that's mothers for you ;) when you grow up you will see. I get embarrassed now for the way I've acted when I was younger
1503,1441958714537,0,0,1,0,off-topic,1,95,1669,I would love hair like this! http://t.co/tBspX9cR
1504,1441958714538,0,0,1,0,off-topic,1,185,1670,a guy plugs his iPad into the wall 50m from where he's sitting @ the airport &amp; he is reading a paper. U deserve it to be stolen. #idiot
1505,1441958714538,0,0,1,0,off-topic,0,127,1671,@ImCuntageous should be alright, The Rock will cut a promo in only the way he can
